 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7
2720,843.869,840.546,852.637,797.068,793.884,793.956,796.865
2721,844.166,842.098,853.231,795.005,796.290,794.810,794.639
2722,845.057,843.588,853.956,794.412,796.869,792.397,794.255
2723,845.070,843.426,852.472,795.600,796.683,792.702,794.527
2724,845.875,844.768,851.140,794.542,795.657,792.861,794.203
2725,844.121,845.178,850.288,795.258,795.010,791.174,797.197
2726,840.987,846.406,851.572,797.403,793.939,789.252,796.544
2727,841.074,846.380,850.816,797.047,793.726,788.931,792.465
2728,841.186,845.343,850.522,796.166,794.576,789.243,794.312
2729,839.916,844.221,850.315,793.154,791.526,790.022,792.354
2730,840.238,844.942,849.277,793.476,789.703,791.389,791.354
2731,841.395,848.990,847.640,794.497,792.880,790.703,792.224
2732,843.156,849.240,847.039,792.627,791.601,787.974,793.847
2733,844.219,847.833,846.732,791.150,790.945,786.355,791.712
2734,842.211,846.822,846.732,791.027,789.981,787.642,790.969
2735,843.759,845.749,846.081,791.849,790.346,787.895,793.035
2736,844.504,844.249,842.435,792.930,791.090,787.872,793.611
2737,845.617,844.950,841.051,792.222,792.208,788.619,792.701
2738,846.347,844.241,841.409,791.848,793.692,787.127,790.929
2739,847.914,842.249,840.144,790.680,793.639,787.104,790.808
2740,848.277,840.803,838.731,789.627,790.050,787.505,793.865
2741,849.143,840.521,841.706,790.353,791.033,784.027,792.327
2742,848.613,836.511,840.813,788.801,790.263,782.612,791.903
2743,846.858,833.621,839.104,789.743,790.253,784.578,791.971
2744,849.598,835.288,835.755,791.082,789.207,785.988,788.734
2745,848.026,836.682,835.253,791.016,787.802,787.323,787.677
2746,848.167,836.672,836.406,790.001,790.755,786.780,792.130
2747,848.922,838.721,835.862,789.087,789.680,785.535,791.283
2748,848.871,839.909,835.506,788.061,790.379,784.648,791.703
2749,849.864,839.930,836.468,787.622,790.762,784.153,790.852
2750,847.685,838.894,832.786,790.455,787.741,784.127,790.248
2751,845.467,841.150,832.656,789.583,789.328,784.346,789.905
2752,847.641,841.908,833.226,790.556,790.406,785.464,789.188
2753,848.849,841.478,831.971,791.389,791.421,784.487,788.566
2754,849.777,841.771,829.400,791.443,790.297,783.354,790.628
2755,850.286,841.075,828.792,791.891,788.939,782.725,788.991
2756,848.572,843.828,829.369,790.594,788.708,782.131,786.033
2757,846.850,845.815,827.986,790.077,789.708,783.056,785.724
2758,848.760,844.970,826.301,793.182,790.606,783.270,786.845
2759,848.323,844.588,825.983,795.603,787.518,782.046,788.821
2760,848.672,844.712,826.596,793.645,787.123,782.756,789.323
2761,847.795,843.559,825.261,795.494,787.835,783.580,788.465
2762,846.730,842.005,825.612,796.022,788.328,783.231,789.905
2763,844.203,840.679,825.486,794.790,788.719,782.681,787.799
2764,845.182,839.596,824.685,795.711,787.210,784.442,786.451
2765,846.874,838.651,822.607,797.072,789.718,787.741,788.808
2766,847.709,839.137,822.438,797.559,790.620,785.566,789.391
2767,845.344,839.161,822.155,798.516,787.617,784.910,789.562
2768,845.323,837.447,822.406,797.617,787.015,786.687,787.898
2769,843.673,835.989,821.330,800.765,787.135,789.193,788.458
2770,840.634,837.860,820.193,799.954,786.270,788.249,789.009
2771,841.629,837.755,822.130,798.568,786.146,787.303,792.036
2772,843.722,838.277,823.766,796.884,785.950,787.071,789.697
2773,844.676,838.978,826.164,798.631,785.277,787.507,787.387
2774,845.154,837.909,829.247,798.117,786.431,785.938,787.128
2775,844.735,834.403,829.336,795.238,787.706,784.837,789.611
2776,846.168,833.927,829.750,795.209,787.255,785.830,788.299
2777,846.142,835.058,831.269,796.939,786.089,784.434,786.557
2778,847.136,836.200,833.398,794.464,786.770,785.103,786.894
2779,847.320,836.312,836.284,794.413,787.556,785.387,788.148
2780,847.482,838.098,836.684,794.285,788.681,787.016,786.708
2781,848.529,840.013,837.813,791.320,787.700,786.953,790.263
2782,849.205,839.944,839.184,792.004,787.672,786.545,791.828
2783,848.088,842.311,842.032,792.993,787.279,785.281,789.699
2784,847.940,841.070,844.862,794.715,786.270,786.299,787.546
2785,847.117,841.162,846.188,794.559,788.166,788.987,788.956
2786,848.457,840.823,849.085,793.182,791.157,788.331,789.460
2787,848.774,841.620,850.242,792.121,789.104,788.260,788.197
2788,845.821,843.235,850.386,792.537,788.589,789.360,789.962
2789,845.890,840.554,851.696,793.599,787.714,790.213,789.651
2790,847.455,839.563,853.613,794.394,787.403,789.321,792.965
2791,847.262,838.651,853.447,792.144,785.886,789.299,791.323
2792,845.055,839.311,853.914,790.276,786.084,789.251,789.141
2793,842.954,840.285,852.253,789.948,787.489,791.016,789.318
2794,843.219,839.900,852.282,791.787,787.853,792.037,791.843
2795,844.315,840.023,849.910,793.998,786.035,793.836,790.670
2796,844.570,839.255,850.856,795.219,785.643,793.647,787.996
2797,846.527,838.483,849.195,795.876,786.192,791.894,792.409
2798,845.924,838.001,848.009,795.360,788.891,791.329,790.500
2799,845.334,839.806,849.856,794.006,789.372,791.777,789.608
2800,844.572,842.542,850.699,793.876,791.099,790.295,788.122
2801,846.136,841.454,852.010,795.283,789.796,789.523,789.960
2802,848.100,839.804,851.616,795.113,789.715,789.205,788.973
2803,848.154,839.645,849.921,792.114,790.704,789.532,789.502
2804,846.752,839.570,849.164,790.920,790.349,790.350,791.226
2805,848.959,841.400,851.281,794.827,790.353,789.003,790.883
2806,847.465,840.333,851.521,796.648,789.371,788.395,790.409
2807,845.973,839.623,850.274,795.873,788.405,789.900,793.210
2808,846.671,839.989,851.038,795.395,787.129,788.142,791.732
2809,847.800,840.655,850.805,796.665,789.836,788.522,790.161
2810,848.932,840.748,852.566,796.389,790.807,788.296,792.405
2811,847.083,839.133,853.788,797.823,789.943,788.366,791.339
2812,846.471,839.805,853.796,797.207,786.689,786.652,793.109
2813,845.252,837.488,855.416,795.727,786.304,786.099,788.704
2814,846.089,836.348,854.663,797.705,787.029,788.459,788.312
2815,844.934,835.583,852.833,796.591,787.992,791.004,788.478
2816,844.855,834.684,853.015,794.196,789.454,792.754,791.347
2817,845.591,833.490,855.231,793.733,787.298,793.281,795.790
2818,844.420,831.962,856.564,792.893,787.617,793.101,794.246
2819,844.643,831.543,853.988,792.568,785.614,793.519,790.458
2820,846.408,832.164,855.105,790.988,788.371,793.049,791.551
2821,844.682,831.624,857.301,790.628,791.414,793.633,792.639
2822,840.846,832.430,856.788,790.558,794.613,793.796,794.296
2823,842.748,831.666,856.738,790.117,793.879,793.634,792.263
2824,842.744,831.621,858.036,792.278,790.695,792.573,789.093
2825,841.244,832.578,860.069,793.061,791.922,792.756,789.748
2826,842.814,832.281,860.557,792.631,792.064,792.116,792.133
2827,842.981,833.796,863.442,792.869,789.537,791.399,792.272
2828,841.496,834.407,863.998,793.451,790.068,791.765,790.907
2829,841.185,838.103,863.590,793.787,789.980,790.152,790.394
2830,842.564,837.536,862.265,794.405,790.360,790.656,791.630
2831,844.140,838.975,860.554,794.107,791.262,792.365,788.832
2832,844.656,838.346,858.166,795.210,790.722,792.684,787.038
2833,844.002,837.093,857.314,796.571,790.302,791.139,787.825
2834,845.918,837.907,859.052,798.104,791.470,791.201,790.668
2835,845.417,836.544,860.046,797.495,792.286,792.182,791.849
2836,846.037,834.415,861.082,795.363,793.023,793.180,791.321
2837,846.719,834.792,859.068,795.575,791.812,791.803,788.179
2838,846.234,834.032,859.377,794.166,791.195,792.460,788.033
2839,845.589,832.751,858.202,795.354,790.922,792.267,787.403
2840,846.712,831.593,856.831,795.686,790.722,794.919,787.898
2841,848.782,832.688,855.820,795.975,792.503,795.023,787.020
2842,847.799,832.083,856.798,795.619,789.777,793.322,789.411
2843,847.874,830.633,856.275,797.630,793.301,793.644,789.779
2844,848.851,828.702,857.536,796.627,793.980,793.063,790.343
2845,847.988,830.864,857.516,796.178,793.847,794.334,789.723
2846,848.424,830.039,857.159,794.095,794.165,793.690,791.248
2847,850.163,830.724,855.761,796.612,794.113,792.648,790.874
2848,848.268,831.486,856.791,795.424,795.625,790.161,790.434
2849,847.031,831.447,857.083,793.397,794.568,789.894,788.182
2850,846.066,830.751,856.059,795.402,794.990,792.117,790.212
2851,846.500,829.063,853.961,794.198,794.838,793.748,788.936
2852,845.714,828.666,853.090,794.434,795.529,794.302,791.458
2853,844.796,830.378,852.107,795.082,796.095,794.227,791.535
2854,842.298,829.971,850.528,796.584,796.421,792.536,790.352
2855,844.367,830.878,849.674,795.874,797.511,792.308,790.016
2856,843.698,834.430,846.393,795.900,795.958,791.996,789.281
2857,845.769,834.943,845.237,797.368,797.759,793.729,789.148
2858,846.690,835.485,844.026,796.142,797.723,793.127,790.367
2859,846.796,836.389,841.623,794.254,798.734,791.745,789.524
2860,848.091,836.965,841.727,794.890,799.222,792.708,790.443
2861,846.993,838.124,840.784,795.116,800.708,791.445,789.788
2862,847.113,840.682,837.970,794.524,798.019,793.349,788.069
2863,846.000,840.635,836.462,794.989,796.199,791.544,788.303
2864,846.976,840.110,836.461,793.536,798.136,790.051,788.734
2865,846.440,839.893,836.606,794.757,796.643,790.564,787.995
2866,847.846,839.670,835.104,794.994,796.643,790.318,789.783
2867,846.744,839.662,836.196,795.554,795.721,789.216,790.464
2868,847.366,839.405,837.366,795.893,795.905,790.252,790.631
2869,848.851,841.360,836.206,795.209,795.339,788.328,788.953
2870,848.210,839.805,837.238,792.204,794.941,787.762,787.423
2871,848.322,841.273,836.704,792.899,796.523,788.414,784.801
2872,849.462,839.433,837.641,791.717,797.642,787.954,788.403
2873,848.676,839.489,839.826,790.042,799.674,788.401,790.989
2874,848.955,841.627,839.117,792.304,800.493,787.979,789.881
2875,850.519,842.068,839.899,795.572,800.403,787.770,790.130
2876,851.819,841.755,839.768,796.902,800.336,788.722,789.498
2877,851.608,840.558,841.028,796.173,800.287,787.126,786.005
2878,849.589,841.768,843.109,795.088,800.026,788.143,788.765
2879,846.114,841.518,843.010,796.102,800.673,788.526,788.432
2880,846.335,840.815,840.750,795.833,801.416,790.462,789.619
2881,847.214,840.546,840.523,795.121,800.158,790.879,788.838
2882,848.344,838.635,839.890,795.799,800.843,792.029,783.299
2883,848.424,837.162,843.067,799.028,801.292,790.951,786.653
2884,848.401,836.933,843.646,798.000,800.677,789.438,788.372
2885,847.437,838.555,843.983,798.151,797.053,789.839,788.294
2886,845.324,840.578,840.897,795.291,796.011,792.325,789.157
2887,843.137,840.247,840.924,797.812,795.943,792.331,785.757
2888,843.243,840.226,841.245,799.301,797.117,793.515,783.807
2889,843.796,838.541,842.914,797.074,797.004,794.220,784.911
2890,842.818,838.271,843.851,796.714,796.884,792.697,786.310
2891,842.650,836.862,845.090,795.263,795.910,792.595,789.858
2892,844.252,837.568,846.353,796.253,795.962,794.109,791.620
2893,843.543,839.793,846.275,798.476,796.492,793.694,786.755
2894,842.177,839.790,844.939,798.649,796.437,791.335,786.467
2895,841.088,838.473,845.033,797.943,797.605,790.736,784.141
2896,840.175,838.227,844.601,796.276,794.772,789.740,786.274
2897,840.211,838.152,844.784,795.666,795.748,790.093,786.834
2898,837.841,837.300,843.486,797.820,798.148,790.777,786.737
2899,836.836,839.343,842.469,796.344,798.693,791.477,786.020
2900,836.543,839.646,840.083,795.360,796.067,791.689,784.777
2901,834.490,840.117,837.854,795.916,794.045,794.163,788.246
2902,834.243,839.833,838.209,795.528,793.016,794.904,790.265
2903,834.067,839.303,835.661,795.436,793.718,797.365,787.495
2904,835.198,837.533,834.381,794.677,793.465,796.182,787.046
2905,836.882,836.117,832.334,794.534,793.458,798.206,786.068
2906,834.432,836.573,830.597,796.372,794.139,799.342,786.584
2907,831.957,835.870,828.284,794.382,795.223,799.892,786.058
2908,832.036,835.505,828.545,794.192,792.411,799.911,787.109
2909,833.641,836.007,828.436,793.008,792.305,799.562,787.673
2910,833.093,837.291,827.785,794.182,792.045,799.372,786.708
2911,832.468,836.643,827.850,794.439,790.233,799.031,787.708
2912,833.222,838.345,829.197,792.446,789.178,798.799,789.535
2913,832.609,836.418,831.465,791.642,789.478,797.919,787.058
2914,833.229,833.593,831.821,792.445,790.283,797.709,786.524
2915,833.752,834.032,832.610,792.810,790.497,798.112,787.164
2916,832.738,834.316,834.270,791.626,790.520,797.380,786.697
2917,834.732,833.672,835.002,791.890,789.707,795.042,789.726
2918,834.118,834.298,835.279,792.285,788.445,796.563,790.323
2919,832.457,833.942,836.818,791.555,788.842,796.428,790.303
2920,832.485,833.354,838.015,792.026,788.496,796.355,786.451
2921,835.652,834.098,839.357,792.659,788.997,796.724,783.808
2922,835.806,834.241,838.296,793.013,787.580,795.261,784.474
2923,836.004,834.070,838.516,790.019,786.725,796.474,786.046
2924,836.794,834.342,841.845,790.614,788.228,795.436,786.588
2925,838.486,834.372,844.658,791.153,789.653,795.901,786.108
2926,839.603,832.121,842.871,792.631,791.157,795.516,785.916
2927,840.930,832.993,843.897,792.855,789.865,796.062,786.476
2928,841.850,833.016,842.418,793.556,789.252,797.114,786.487
2929,843.665,832.907,842.466,792.782,788.437,798.038,787.257
2930,843.383,834.417,841.656,790.536,787.407,799.751,787.405
2931,843.150,836.203,841.084,789.824,786.503,799.585,788.799
2932,841.561,834.399,841.007,791.239,787.677,798.791,787.159
2933,843.027,835.066,839.497,790.096,787.136,800.927,789.635
2934,842.327,833.387,837.693,788.524,788.164,803.325,789.015
2935,842.766,832.642,838.521,789.361,788.078,803.602,788.051
2936,842.964,833.073,836.083,789.169,789.336,803.174,789.392
2937,841.386,833.235,839.693,788.408,790.290,801.478,787.967
2938,839.841,835.365,841.067,787.180,790.018,800.497,785.867
2939,841.167,834.051,838.862,787.995,788.980,799.015,786.752
2940,842.863,833.952,840.735,789.315,789.443,799.454,787.651
2941,842.996,836.710,841.409,788.139,789.699,800.516,788.611
2942,841.053,838.381,840.683,788.147,788.030,800.202,788.286
2943,840.951,838.964,839.247,786.984,788.805,798.525,789.277
2944,840.247,839.956,840.112,787.747,792.860,796.704,788.301
2945,838.893,840.728,841.634,789.112,794.862,796.297,788.717
2946,838.091,838.446,842.414,789.129,794.783,796.559,791.557
2947,838.943,838.692,841.112,789.653,792.041,795.389,788.104
2948,839.749,840.207,839.719,789.715,790.631,794.230,784.980
2949,842.180,841.519,839.805,787.715,790.063,794.770,786.224
2950,843.182,841.860,838.377,789.622,791.687,794.266,788.405
2951,842.191,841.907,837.408,789.811,791.488,794.323,786.987
2952,840.680,842.338,838.480,789.293,791.256,795.676,786.445
2953,841.969,841.429,837.430,790.237,793.650,796.213,788.166
2954,840.936,838.607,837.697,791.449,793.797,798.220,786.633
2955,840.799,838.700,838.928,791.983,794.913,797.500,785.885
2956,839.148,838.462,837.758,792.289,795.232,797.328,788.398
2957,841.105,839.281,836.604,793.421,792.497,798.425,788.088
2958,836.968,841.930,836.582,793.167,795.375,794.948,787.934
2959,836.834,843.168,838.149,793.362,793.413,793.678,787.162
2960,838.692,844.539,836.835,792.760,791.399,795.146,786.208
2961,840.487,845.660,836.174,792.452,792.195,797.700,785.750
2962,842.145,848.351,836.167,793.751,793.089,797.846,786.254
2963,843.552,849.140,834.319,794.727,794.880,797.383,787.272
2964,846.044,850.200,834.280,794.472,796.966,795.592,787.058
2965,846.734,848.823,834.620,794.235,796.929,797.612,785.261
2966,845.799,850.300,834.963,795.070,794.858,797.273,784.641
2967,844.552,851.251,835.299,794.116,794.422,798.989,785.887
2968,844.659,851.811,836.817,793.706,796.469,796.956,787.252
2969,844.614,853.530,837.238,795.405,793.726,798.083,787.522
2970,844.145,852.684,837.287,795.332,795.075,798.457,790.095
2971,845.151,850.606,840.117,793.853,796.210,797.814,787.739
2972,846.099,850.757,840.013,793.944,796.608,797.872,785.985
2973,846.863,851.357,840.599,793.891,795.278,798.174,786.078
2974,845.438,849.003,837.836,793.473,793.740,799.462,786.544
2975,844.737,848.120,836.766,793.973,793.836,798.309,787.411
2976,843.052,848.335,836.315,794.480,793.760,800.073,788.009
2977,841.206,849.878,836.716,793.929,794.245,798.777,786.659
2978,843.045,851.761,837.941,792.851,795.173,799.246,785.080
2979,842.674,849.573,838.511,794.185,795.918,798.981,787.679
2980,843.204,850.171,837.808,792.902,795.439,798.674,788.996
2981,844.808,849.956,838.740,793.583,795.183,798.189,788.270
2982,844.630,848.665,839.402,794.424,793.241,797.838,787.133
2983,844.762,847.571,839.499,794.265,793.579,796.520,790.162
2984,845.917,844.336,841.843,792.760,796.777,795.405,787.651
2985,846.579,843.434,842.250,792.649,795.496,796.884,788.411
2986,847.393,844.754,841.800,793.696,792.614,796.770,787.779
2987,846.390,844.592,843.141,795.763,792.034,794.713,786.932
2988,848.346,844.605,844.494,796.172,793.777,794.031,785.420
2989,848.690,845.826,844.206,794.749,796.279,792.174,785.695
2990,846.306,845.330,843.280,795.154,795.129,794.388,785.221
2991,845.078,843.609,843.200,796.463,797.764,793.586,785.245
2992,843.642,842.942,841.508,797.929,794.264,793.286,786.044
2993,841.831,844.673,839.713,797.554,791.213,793.853,787.197
2994,842.086,843.066,838.330,794.273,794.165,795.080,786.620
2995,840.443,842.086,835.215,793.967,793.578,796.151,787.493
