 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7
4032,364.602,358.178,365.086,345.342,355.147,361.318,339.613
4033,364.600,358.245,365.008,345.047,355.359,361.954,339.704
4034,364.743,357.787,364.825,344.712,355.204,362.865,339.896
4035,364.791,357.364,364.446,344.532,355.050,363.087,340.333
4036,364.665,357.176,363.994,344.690,355.012,362.193,340.970
4037,364.539,356.863,363.510,345.088,354.958,360.660,341.545
4038,364.598,356.381,363.100,345.353,354.828,359.400,341.694
4039,364.786,356.103,362.954,345.329,354.566,358.793,341.114
4040,364.963,356.205,363.267,345.218,354.187,358.722,340.003
4041,364.933,356.301,364.074,345.096,353.835,358.859,339.081
4042,364.941,356.257,364.988,344.942,353.621,359.189,338.677
4043,365.153,356.218,365.809,344.524,353.484,359.658,338.741
4044,365.475,356.450,366.420,344.070,353.317,359.903,339.286
4045,365.741,356.988,366.653,343.729,353.354,359.712,340.303
4046,366.009,357.672,366.584,343.643,353.748,359.427,341.360
4047,366.308,358.149,366.317,343.662,354.302,359.306,342.219
4048,366.372,358.242,365.773,343.662,354.556,359.336,342.808
4049,365.971,357.934,364.849,344.032,354.160,359.382,342.758
4050,365.380,357.565,364.128,344.778,353.671,359.398,341.902
4051,365.228,357.479,363.823,345.662,353.591,359.197,340.768
4052,365.645,357.650,363.793,346.335,354.120,359.095,340.064
4053,366.223,357.636,363.882,346.643,354.643,359.384,340.030
4054,366.511,357.169,364.092,346.462,354.818,360.093,340.013
4055,366.376,356.633,364.333,345.953,354.706,360.821,339.949
4056,365.820,356.489,364.643,345.583,354.594,361.266,340.269
4057,365.091,357.037,365.213,345.711,354.786,361.712,340.727
4058,364.695,358.235,366.145,346.408,355.696,362.712,340.640
4059,364.976,359.484,367.378,347.352,357.182,364.334,339.949
4060,365.812,360.110,368.596,348.434,358.556,365.710,339.239
4061,366.707,359.875,369.530,349.096,359.466,366.105,338.899
4062,367.234,359.122,370.205,349.188,359.963,365.642,338.815
4063,367.442,358.430,370.875,349.162,360.354,364.988,338.704
4064,367.568,358.247,371.434,349.442,360.796,364.608,338.586
4065,367.636,358.467,371.641,349.479,361.297,364.495,338.737
4066,367.567,358.956,371.474,349.021,361.728,364.445,339.192
4067,367.492,359.650,371.217,348.613,361.848,364.382,339.636
4068,367.595,360.318,371.265,348.737,361.995,364.258,339.717
4069,367.771,360.758,371.647,349.164,362.539,363.988,339.434
4070,367.697,360.851,372.010,349.724,363.224,363.658,339.212
4071,367.376,360.873,371.974,350.361,363.387,363.417,339.242
4072,367.013,360.949,371.199,351.075,362.798,363.382,339.303
4073,366.855,361.125,369.894,351.385,361.646,363.457,339.323
4074,366.930,361.670,368.759,350.974,360.272,363.515,339.202
4075,367.196,362.518,368.233,349.977,359.327,363.461,339.010
4076,367.482,363.086,368.349,349.004,358.938,363.292,338.825
4077,367.747,362.748,368.639,348.679,358.666,363.147,338.714
4078,368.022,361.949,368.904,349.111,358.150,363.097,338.471
4079,368.303,361.479,369.032,349.727,357.810,363.207,338.178
4080,368.392,361.196,368.922,350.073,357.958,363.533,337.970
4081,368.006,360.719,368.562,350.062,358.257,364.008,338.128
4082,367.268,360.068,368.195,350.105,358.092,364.243,338.758
4083,366.537,359.455,367.924,350.194,357.494,364.247,339.404
4084,366.341,358.822,367.934,350.171,357.025,364.141,339.768
4085,366.855,358.208,368.108,350.070,357.012,363.835,339.896
4086,367.641,357.611,368.327,350.077,357.332,363.300,340.003
4087,368.155,357.372,368.207,350.254,357.708,362.650,340.094
4088,368.169,357.758,367.659,350.538,357.997,361.954,340.131
4089,367.770,358.440,367.100,350.498,357.848,361.342,340.229
4090,367.183,358.885,366.994,349.902,357.227,361.179,340.222
4091,366.710,358.797,367.315,349.004,356.536,361.398,340.094
4092,366.409,358.381,367.799,348.126,356.100,361.734,339.892
4093,366.247,357.878,368.343,347.444,355.993,361.887,339.633
4094,366.110,357.352,368.546,347.310,355.885,361.817,339.505
4095,365.842,356.814,368.108,347.712,355.873,361.720,339.582
4096,365.416,356.455,367.169,348.301,356.102,361.990,339.869
4097,365.021,356.494,366.153,348.425,356.773,362.547,340.316
4098,364.893,357.198,365.456,348.147,357.556,363.103,340.734
4099,365.033,358.479,365.122,347.936,357.803,363.352,340.990
4100,365.377,359.577,365.225,347.880,357.182,363.221,341.148
4101,365.788,360.068,365.735,347.703,356.152,362.688,341.337
4102,366.082,359.907,366.169,347.398,355.369,361.938,341.391
4103,366.118,359.323,366.460,346.996,355.182,361.274,340.848
4104,365.858,358.653,366.498,346.592,355.464,360.761,340.003
4105,365.354,358.020,366.054,346.393,355.653,360.461,339.347
4106,364.805,357.589,365.239,346.607,355.429,360.382,339.290
4107,364.460,357.543,364.651,347.107,354.758,360.503,339.397
4108,364.430,357.993,364.739,347.515,354.155,360.801,339.569
4109,364.723,358.721,365.311,347.509,353.910,361.107,339.960
4110,365.178,359.281,365.946,347.188,353.803,361.237,340.488
4111,365.702,359.381,366.372,346.774,353.506,361.151,340.444
4112,366.149,359.249,366.679,346.378,353.397,360.881,339.737
4113,366.381,359.152,367.042,346.030,353.791,360.620,339.125
4114,366.435,359.078,367.273,345.883,354.591,360.654,338.805
4115,366.418,358.988,366.944,345.908,355.332,361.117,338.505
4116,366.396,358.714,366.139,346.227,355.591,361.497,338.158
4117,366.162,358.242,365.125,346.758,355.421,361.525,338.380
4118,365.753,357.844,364.311,347.145,354.761,361.419,339.175
4119,365.378,357.804,364.195,346.930,354.087,361.398,340.185
4120,365.244,357.971,364.920,346.389,353.589,361.451,341.030
4121,365.279,357.797,365.888,346.564,353.446,361.495,341.795
4122,365.422,357.347,366.295,347.491,353.514,361.533,342.279
4123,365.434,356.949,366.183,348.083,353.509,361.720,342.128
4124,365.380,356.777,365.857,347.615,353.389,361.909,341.801
4125,365.423,356.741,365.665,346.539,353.474,361.561,341.811
4126,365.634,356.469,365.584,345.934,353.791,360.612,342.283
4127,365.898,356.059,365.394,346.135,354.204,359.708,342.909
4128,366.078,355.829,365.235,346.583,354.511,359.427,343.138
4129,366.312,356.039,365.331,346.727,354.549,359.598,342.764
4130,366.705,356.528,365.695,346.397,354.446,359.797,342.020
4131,367.247,357.073,366.219,346.079,354.232,359.879,341.222
4132,367.452,357.555,366.444,345.889,353.913,359.895,341.000
4133,367.045,357.680,366.241,345.720,353.379,359.851,341.273
4134,366.215,357.443,365.845,345.408,352.671,359.618,341.404
4135,365.458,357.213,365.711,345.156,352.055,359.213,341.057
4136,365.145,357.235,365.809,345.380,352.077,358.974,340.556
4137,365.148,357.504,365.936,345.878,352.594,359.147,340.202
4138,365.029,357.890,366.014,346.152,353.017,359.575,340.064
4139,364.661,358.430,365.938,345.945,353.000,359.887,339.869
4140,364.316,359.227,365.456,345.547,352.963,359.974,339.764
4141,364.372,359.523,364.815,345.293,353.696,360.185,340.155
4142,364.678,359.022,364.606,345.265,354.813,360.698,341.155
4143,364.861,358.269,364.954,345.592,355.476,361.251,342.010
4144,364.862,357.924,365.558,346.252,355.521,361.592,342.064
4145,364.854,357.763,365.930,346.940,355.319,361.698,341.465
4146,364.838,357.391,366.060,347.506,355.152,361.404,340.704
4147,364.806,356.797,366.233,347.622,355.224,360.779,339.997
4148,364.906,356.494,366.566,347.158,355.187,360.006,339.508
4149,365.067,356.616,366.845,346.233,354.833,359.310,339.532
4150,365.460,356.868,366.697,345.415,354.461,358.712,339.778
4151,365.979,357.249,366.076,345.128,354.362,358.535,339.923
4152,366.225,357.914,365.291,345.397,354.471,358.998,340.152
4153,366.088,358.396,364.494,345.701,354.631,359.889,340.542
4154,365.711,358.274,364.177,345.915,354.933,360.668,340.774
4155,365.385,357.694,364.548,345.934,355.362,360.797,340.586
4156,365.320,356.946,365.251,345.720,355.611,360.256,340.576
4157,365.424,356.372,365.717,345.506,355.511,359.757,341.189
4158,365.393,356.064,365.831,345.598,355.167,359.742,341.929
4159,365.137,356.022,365.526,346.058,354.616,359.980,341.993
4160,364.831,356.247,365.155,346.767,354.142,360.155,341.431
4161,364.799,356.606,365.100,347.500,353.988,360.054,340.983
4162,365.195,357.000,365.181,348.034,354.150,359.889,340.892
4163,365.709,357.323,365.064,348.028,354.324,359.883,340.714
4164,365.883,357.384,364.641,347.477,354.531,360.201,340.559
4165,365.686,357.139,364.287,346.863,354.798,360.690,340.902
4166,365.525,357.054,364.554,346.788,355.152,361.223,341.744
4167,365.469,357.479,365.598,347.049,355.766,361.924,342.337
4168,365.280,358.423,366.960,347.216,356.566,362.936,342.101
4169,364.991,359.191,368.048,346.748,357.224,364.139,341.360
4170,364.847,359.465,368.558,345.624,357.304,365.388,340.774
4171,365.105,359.511,368.731,344.212,356.833,366.340,340.562
4172,365.653,359.980,368.811,342.991,356.150,367.048,340.444
4173,366.275,360.729,369.263,342.220,355.494,367.604,340.088
4174,366.569,361.122,370.056,341.876,354.890,367.861,339.687
4175,366.313,360.641,370.855,342.002,354.546,367.634,339.613
4176,365.692,359.545,371.185,342.432,354.708,367.350,339.663
4177,365.237,358.489,371.026,343.139,355.419,367.414,339.582
4178,365.303,357.988,370.725,343.656,356.287,367.744,339.337
4179,365.673,357.919,370.540,343.712,356.885,367.732,339.434
4180,365.889,357.949,370.600,343.767,356.658,367.227,339.869
4181,365.682,357.941,370.872,344.150,355.701,366.668,340.088
4182,365.232,358.044,371.273,344.436,354.943,366.441,339.734
4183,364.921,358.408,371.711,344.331,355.047,366.547,339.222
4184,364.792,358.809,371.655,344.009,355.506,366.905,338.987
4185,364.638,359.132,370.865,343.722,355.549,367.125,339.114
4186,364.490,359.355,369.970,343.556,355.107,366.859,339.175
4187,364.654,359.269,369.741,343.575,354.633,365.986,339.047
4188,365.202,359.020,370.199,343.620,354.304,364.982,338.976
4189,365.652,359.054,370.462,343.712,354.067,364.612,338.795
4190,365.754,359.531,370.102,343.898,354.045,364.708,338.360
4191,365.671,360.042,369.544,344.034,354.519,364.875,338.013
4192,365.658,360.090,369.177,343.868,354.918,365.004,338.350
4193,365.728,359.643,369.124,343.517,354.531,364.946,339.172
4194,365.904,358.958,369.092,343.383,353.801,364.469,339.842
4195,366.125,358.323,368.958,343.338,353.945,363.682,339.953
4196,366.283,358.010,368.452,343.180,355.125,362.881,339.650
4197,366.164,357.995,367.556,342.930,356.170,362.068,339.263
4198,365.736,357.956,366.552,342.962,356.362,361.519,338.899
4199,365.316,357.944,366.068,343.536,356.150,361.636,338.653
4200,365.103,357.902,366.179,344.378,356.003,362.282,338.785
4201,365.102,357.650,366.367,345.184,355.850,362.738,339.364
4202,365.022,357.159,366.556,345.831,355.426,362.332,340.165
4203,364.842,356.900,366.759,346.284,354.658,361.451,340.653
4204,364.807,357.086,367.042,346.194,354.032,360.765,340.559
4205,365.016,357.550,367.404,345.492,353.858,360.755,339.983
4206,365.216,358.389,367.723,344.523,353.968,361.429,339.421
4207,365.152,359.362,368.072,343.883,354.145,362.473,339.377
4208,364.870,359.868,368.512,343.816,354.289,363.233,339.919
4209,364.608,359.474,368.819,344.024,354.060,363.555,340.747
4210,364.460,358.499,368.522,344.162,353.656,363.441,341.273
4211,364.482,357.653,367.962,344.359,353.379,362.958,341.232
4212,364.424,357.313,367.584,344.784,353.419,362.475,341.064
4213,364.251,357.076,367.418,345.182,353.691,362.294,341.027
4214,364.102,357.012,367.301,345.342,354.025,362.368,341.215
4215,364.172,357.308,367.355,345.513,354.249,362.076,341.451
4216,364.563,357.944,367.765,345.748,354.120,361.298,341.620
4217,365.250,358.479,368.327,345.912,353.546,360.702,341.687
4218,365.844,358.469,368.568,346.096,353.122,360.851,341.465
4219,365.992,357.983,368.657,346.335,353.284,361.318,341.111
4220,365.831,357.540,368.625,346.395,354.005,361.505,340.690
4221,365.654,357.421,368.502,346.152,354.721,361.469,340.306
4222,365.556,357.328,368.440,345.688,355.100,361.489,340.222
4223,365.409,356.985,368.440,345.508,355.389,361.791,340.434
4224,365.147,356.479,368.175,345.910,355.663,362.093,341.054
4225,364.740,356.017,367.755,346.538,355.529,362.113,341.545
4226,364.254,355.765,367.837,346.603,354.928,361.660,341.710
4227,363.757,355.755,368.376,345.868,354.279,360.755,341.465
4228,363.434,355.961,368.606,345.077,353.885,359.757,341.168
4229,363.423,356.501,368.026,344.765,353.933,359.115,341.236
4230,363.772,357.137,367.066,344.805,354.317,359.175,341.626
4231,364.408,357.565,366.335,344.925,354.461,359.797,341.906
4232,365.021,357.575,365.896,344.929,354.092,360.453,341.717
4233,365.355,357.271,365.761,344.632,353.546,360.962,341.178
4234,365.402,357.046,366.137,344.126,353.264,361.270,340.613
4235,365.259,357.220,366.631,343.739,353.372,361.308,340.293
4236,365.017,357.504,366.775,343.645,353.459,361.185,340.589
4237,364.751,357.428,366.540,343.620,353.526,360.865,341.364
4238,364.729,357.081,366.502,343.754,353.733,360.553,341.973
4239,365.045,356.878,366.815,344.011,354.239,360.517,341.845
4240,365.591,356.724,367.247,344.083,354.940,360.996,341.081
4241,365.909,356.286,367.468,344.126,355.601,361.690,340.266
4242,365.883,355.814,367.402,344.500,356.180,362.145,339.734
4243,365.488,355.924,366.741,345.158,356.661,362.129,339.663
4244,365.083,356.516,365.763,345.778,356.584,361.815,340.293
4245,364.860,357.100,365.018,346.224,355.940,361.515,341.539
4246,364.878,357.364,364.851,346.289,355.277,361.227,342.572
4247,364.842,357.633,365.076,345.805,355.042,360.686,342.522
4248,364.749,358.066,365.333,345.043,354.880,359.986,341.646
4249,364.782,358.367,365.502,344.776,354.559,359.447,340.747
4250,365.039,358.372,365.606,345.028,354.035,359.223,340.094
4251,365.374,358.181,365.825,345.476,353.561,359.111,339.832
4252,365.579,357.863,366.243,345.712,353.207,358.998,340.101
4253,365.534,357.474,366.882,345.656,353.182,359.171,340.862
4254,365.316,357.081,367.566,345.195,353.631,359.918,341.498
4255,364.941,356.829,367.823,344.579,354.267,361.006,341.508
4256,364.554,356.726,367.488,344.400,354.723,361.753,340.956
4257,364.305,356.892,366.853,344.568,355.005,361.936,340.529
4258,364.246,357.235,366.396,344.588,355.289,361.433,340.603
4259,364.313,357.203,366.094,344.256,355.499,360.412,340.906
4260,364.483,356.562,365.890,343.876,355.282,359.427,341.131
4261,364.765,355.799,365.837,343.707,354.576,359.048,341.013
4262,365.193,355.692,365.735,343.816,353.923,359.577,340.455
4263,365.536,356.306,365.233,344.194,354.047,360.714,339.902
4264,365.593,356.985,364.651,344.778,354.858,361.746,339.852
4265,365.356,357.115,364.629,345.410,355.444,362.008,340.155
4266,365.088,356.924,365.309,346.002,355.180,361.487,340.515
4267,364.936,356.768,366.221,346.447,354.411,360.680,340.764
4268,364.822,356.614,366.699,346.697,353.626,360.014,341.017
4269,364.831,356.286,366.522,346.808,353.309,359.871,341.195
4270,364.956,355.985,365.996,346.694,353.656,360.276,341.269
4271,365.100,355.963,365.488,346.192,354.312,360.734,341.175
4272,365.220,356.169,364.988,345.586,354.641,360.807,341.024
4273,365.493,356.355,364.450,345.211,354.561,360.457,341.094
4274,365.935,356.328,364.167,344.949,354.673,360.101,341.384
4275,366.137,356.137,364.267,344.594,355.127,360.066,341.761
4276,365.931,356.117,364.735,344.472,355.726,360.251,341.764
4277,365.641,356.389,365.088,344.870,355.993,360.221,341.350
4278,365.661,357.007,365.024,345.534,355.781,360.032,340.832
4279,365.923,357.902,364.608,346.023,355.160,359.881,340.492
4280,366.238,358.543,364.227,346.066,354.414,359.817,340.320
4281,366.480,358.565,364.359,345.833,353.596,359.928,340.219
4282,366.492,357.880,364.833,345.586,352.773,360.089,340.114
4283,366.288,357.117,365.128,345.310,352.222,360.193,339.818
4284,366.050,356.731,365.022,344.829,352.392,360.312,339.434
4285,365.946,356.768,364.715,344.398,353.334,360.485,339.384
4286,365.811,357.078,364.361,344.470,354.504,360.469,339.875
4287,365.494,357.604,364.171,344.927,355.175,360.171,340.633
4288,365.041,358.022,364.448,345.605,355.424,359.750,341.269
4289,364.748,358.130,365.090,346.058,355.589,359.429,341.549
4290,364.824,358.215,365.817,346.259,355.820,359.342,341.451
4291,365.005,358.487,366.343,346.352,355.885,359.628,341.323
4292,364.979,358.711,366.546,346.391,355.618,360.195,341.175
4293,364.843,358.584,366.438,346.088,355.232,360.928,340.990
4294,364.782,358.364,366.108,345.481,354.768,361.577,340.556
4295,364.714,358.276,365.759,345.034,354.187,361.736,340.155
4296,364.671,358.318,365.584,345.145,353.738,361.553,340.054
4297,364.719,358.103,365.496,345.575,353.716,361.284,340.290
4298,364.681,357.638,365.317,345.677,353.935,361.133,340.640
4299,364.480,357.445,365.141,345.312,354.160,361.125,340.990
4300,364.247,357.628,365.398,345.060,354.214,361.006,341.098
4301,364.110,357.861,365.890,345.179,354.080,360.577,340.731
4302,363.996,357.902,366.106,345.346,354.070,360.008,339.896
4303,363.920,357.968,365.892,345.199,354.234,359.724,338.980
4304,364.075,358.271,365.490,344.836,354.195,359.903,338.313
4305,364.609,358.704,365.305,344.667,353.576,360.479,338.088
4306,365.392,359.076,365.594,345.006,352.623,361.119,338.219
4307,366.173,359.139,366.369,345.727,351.813,361.388,338.320
