 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7
3705,423.194,423.194,422.668,428.704,426.702,424.372,421.606
3706,423.092,423.114,422.300,428.547,426.781,424.433,421.931
3707,422.732,423.208,422.054,428.092,426.887,424.364,422.031
3708,422.241,423.458,422.140,427.385,427.032,424.334,421.944
3709,422.161,423.562,422.383,426.816,427.319,424.317,421.733
3710,422.479,423.465,422.467,426.684,427.690,424.178,421.641
3711,422.917,423.366,422.423,426.843,427.878,423.934,421.561
3712,423.144,423.380,422.383,426.919,427.814,423.667,421.309
3713,423.107,423.236,422.364,426.602,427.597,423.535,421.103
3714,423.076,422.832,422.171,426.016,427.433,423.648,421.158
3715,423.239,422.347,421.730,425.584,427.256,423.949,421.448
3716,423.514,421.961,421.269,425.686,427.195,424.229,421.631
3717,423.661,421.726,421.204,425.974,427.336,424.339,421.494
3718,423.654,421.582,421.530,425.902,427.563,424.369,421.259
3719,423.504,421.444,421.796,425.711,427.555,424.325,421.128
3720,423.240,421.364,421.829,425.913,427.147,424.152,421.222
3721,422.872,421.384,421.732,426.370,426.580,423.864,421.519
3722,422.529,421.617,421.733,426.704,426.190,423.611,421.858
3723,422.534,421.928,421.734,426.776,426.008,423.420,421.986
3724,422.813,422.277,421.692,426.480,425.986,423.309,421.827
3725,423.136,422.533,421.486,425.988,425.959,423.352,421.695
3726,423.302,422.539,421.134,425.646,425.975,423.532,421.824
3727,423.399,422.378,420.638,425.797,425.990,423.590,422.092
3728,423.281,422.246,420.235,426.437,425.965,423.428,422.240
3729,422.961,422.185,420.257,426.996,425.629,423.224,422.168
3730,422.592,422.137,420.748,427.013,425.177,423.211,421.982
3731,422.430,422.023,421.351,426.583,424.843,423.391,421.843
3732,422.524,421.804,421.763,426.258,424.813,423.520,421.767
3733,422.674,421.626,422.055,426.104,425.107,423.516,421.755
3734,422.731,421.509,422.226,426.034,425.445,423.482,421.681
3735,422.708,421.436,422.229,425.985,425.560,423.479,421.508
3736,422.746,421.435,422.097,425.931,425.279,423.480,421.401
3737,422.724,421.549,422.006,425.849,424.942,423.453,421.555
3738,422.537,421.768,421.898,425.829,424.655,423.463,421.983
3739,422.306,421.891,421.738,425.953,424.500,423.540,422.374
3740,422.223,421.895,421.670,426.267,424.518,423.609,422.435
3741,422.241,421.880,421.710,426.562,424.882,423.609,422.144
3742,422.333,421.897,421.806,426.632,425.504,423.544,421.761
3743,422.540,421.928,421.792,426.506,426.024,423.415,421.409
3744,422.827,421.878,421.554,426.313,426.216,423.319,421.175
3745,423.110,421.814,421.234,426.048,426.225,423.358,421.066
3746,423.197,421.694,421.071,425.773,426.201,423.500,421.025
3747,423.089,421.548,421.104,425.535,426.115,423.639,420.975
3748,422.985,421.398,421.267,425.378,425.970,423.651,420.956
3749,423.050,421.188,421.462,425.325,425.821,423.442,420.928
3750,423.144,421.068,421.530,425.429,425.770,423.121,420.820
3751,423.131,421.069,421.482,425.677,425.695,422.919,420.634
3752,423.020,421.211,421.491,426.112,425.485,422.933,420.636
3753,423.003,421.332,421.843,426.472,425.400,423.102,420.917
3754,423.109,421.493,422.313,426.508,425.538,423.245,421.343
3755,423.191,421.648,422.529,426.239,425.695,423.231,421.701
3756,423.211,421.734,422.356,425.934,425.651,423.061,421.859
3757,423.014,421.796,421.911,425.687,425.601,422.863,421.715
3758,422.701,421.918,421.438,425.301,425.734,422.686,421.487
3759,422.590,421.944,421.060,424.932,426.085,422.480,421.231
3760,422.742,421.750,420.838,424.780,426.234,422.230,421.091
3761,423.028,421.448,420.711,424.916,426.000,422.066,421.132
3762,423.386,421.249,420.591,425.263,425.495,421.909,421.243
3763,423.782,421.451,420.468,425.639,425.069,421.716,421.260
3764,424.036,421.940,420.352,426.061,424.952,421.515,421.220
3765,424.030,422.320,420.385,426.212,425.061,421.414,421.300
3766,423.903,422.327,420.564,425.977,425.356,421.487,421.334
3767,423.760,421.902,420.785,425.678,425.609,421.709,421.270
3768,423.610,421.246,421.046,425.546,425.640,421.984,421.188
3769,423.459,420.645,421.200,425.563,425.463,422.201,421.226
3770,423.382,420.511,421.078,425.569,425.275,422.323,421.279
3771,423.290,420.921,420.785,425.333,425.294,422.433,421.264
3772,423.097,421.531,420.443,425.102,425.439,422.736,421.255
3773,422.907,421.947,420.228,425.086,425.519,423.084,421.447
3774,422.761,422.065,420.002,425.204,425.529,423.223,421.828
3775,422.699,421.933,419.991,425.161,425.515,423.090,422.046
3776,422.709,421.678,420.293,424.890,425.608,422.868,421.933
3777,422.800,421.461,420.766,424.733,425.764,422.799,421.629
3778,422.879,421.347,421.044,424.847,425.998,422.829,421.372
3779,422.963,421.241,420.869,424.922,426.115,422.873,421.307
3780,423.258,421.011,420.468,424.763,426.011,422.774,421.316
3781,423.757,420.790,420.108,424.556,425.703,422.467,421.200
3782,424.097,420.767,419.920,424.490,425.300,422.071,421.004
3783,423.989,420.932,419.998,424.525,424.955,421.755,420.991
3784,423.742,420.965,420.344,424.615,424.791,421.729,421.285
3785,423.648,420.616,420.780,424.681,424.799,421.967,421.709
3786,423.701,420.067,421.032,424.680,424.813,422.281,421.829
3787,423.655,419.628,421.062,424.579,424.874,422.437,421.567
3788,423.524,419.663,420.928,424.600,424.967,422.365,421.131
3789,423.372,420.209,420.766,424.829,425.092,422.091,420.729
3790,423.134,420.696,420.653,424.996,425.211,421.830,420.455
3791,422.785,420.711,420.690,424.809,425.247,421.911,420.359
3792,422.614,420.487,420.825,424.492,425.093,422.334,420.362
3793,422.598,420.441,421.062,424.454,424.841,422.819,420.437
3794,422.619,420.729,421.268,424.689,424.688,422.973,420.590
3795,422.468,421.121,421.403,424.864,424.644,422.741,420.891
3796,422.260,421.394,421.388,424.737,424.592,422.313,421.190
3797,422.158,421.414,421.295,424.313,424.557,421.982,421.354
3798,422.177,421.093,421.241,423.704,424.685,421.885,421.494
3799,422.219,420.587,421.146,423.185,424.950,421.997,421.621
3800,422.178,420.148,420.824,423.082,425.185,422.148,421.709
3801,422.087,419.956,420.344,423.408,425.335,422.063,421.608
3802,422.003,420.005,420.024,423.703,425.471,421.812,421.301
3803,421.948,420.242,420.034,423.742,425.533,421.538,420.900
3804,422.028,420.486,420.218,423.793,425.575,421.415,420.561
3805,422.164,420.571,420.334,424.244,425.725,421.424,420.286
3806,422.247,420.621,420.282,424.802,425.785,421.411,420.133
3807,422.398,420.663,420.189,425.004,425.700,421.512,420.202
3808,422.707,420.660,420.216,424.926,425.499,421.801,420.545
3809,422.922,420.497,420.368,424.935,425.393,422.141,420.959
3810,422.932,420.455,420.487,425.070,425.546,422.330,421.227
3811,422.612,420.561,420.345,425.119,426.006,422.292,421.321
3812,422.050,420.711,419.977,424.952,426.688,422.045,421.288
3813,421.539,420.706,419.640,424.717,427.153,421.753,421.191
3814,421.399,420.537,419.589,424.618,426.978,421.636,421.108
3815,421.655,420.246,419.865,424.705,426.167,421.765,421.171
3816,421.900,420.066,420.319,424.732,425.290,421.979,421.366
3817,421.907,420.082,420.720,424.764,424.966,422.247,421.534
3818,421.804,420.250,420.882,424.920,425.269,422.521,421.563
3819,421.726,420.502,420.830,424.984,425.800,422.750,421.599
3820,421.695,420.865,420.849,424.915,426.166,422.810,421.711
3821,421.715,421.237,421.044,425.010,426.115,422.731,421.906
3822,421.880,421.413,421.144,425.483,425.602,422.635,421.953
3823,422.132,421.225,420.951,425.972,424.896,422.533,421.823
3824,422.377,420.829,420.602,425.956,424.365,422.350,421.594
3825,422.528,420.458,420.348,425.536,424.284,421.983,421.462
3826,422.654,420.321,420.249,425.017,424.491,421.605,421.536
3827,422.856,420.447,420.226,424.652,424.808,421.469,421.735
3828,423.030,420.658,420.304,424.578,425.141,421.516,421.917
3829,423.017,420.838,420.390,424.794,425.427,421.708,421.943
3830,422.833,421.052,420.306,425.063,425.568,421.985,421.960
3831,422.610,421.384,420.038,425.197,425.540,422.293,422.123
3832,422.409,421.821,419.860,425.272,425.447,422.425,422.612
3833,422.248,422.186,419.918,425.301,425.273,422.267,423.042
3834,422.105,422.348,420.180,425.168,424.974,421.980,423.054
3835,422.085,422.282,420.390,424.917,424.600,421.716,422.713
3836,422.278,422.157,420.509,424.905,424.476,421.591,422.412
3837,422.567,421.951,420.721,425.116,424.674,421.868,422.292
3838,422.698,421.743,420.911,425.448,425.000,422.344,422.282
3839,422.562,421.497,420.906,425.613,425.216,422.661,422.218
3840,422.278,421.213,420.758,425.343,425.292,422.602,422.064
3841,422.144,420.937,420.587,424.874,425.158,422.378,421.861
3842,422.130,420.786,420.537,424.441,425.047,422.294,421.842
3843,422.099,420.887,420.729,424.188,425.115,422.375,422.138
3844,422.106,421.098,421.062,424.114,425.315,422.504,422.517
3845,422.234,421.207,421.326,424.188,425.637,422.637,422.733
3846,422.495,421.263,421.237,424.220,425.990,422.852,422.798
3847,422.564,421.423,420.930,424.219,426.147,423.061,422.810
3848,422.278,421.652,420.645,424.397,426.058,422.966,422.818
3849,421.870,421.873,420.588,424.736,425.975,422.607,422.720
3850,421.711,421.832,420.621,425.066,426.183,422.194,422.636
3851,421.902,421.565,420.557,425.021,426.448,421.951,422.624
3852,422.207,421.266,420.391,424.750,426.393,422.012,422.679
3853,422.417,421.155,420.190,424.538,426.043,422.302,422.773
3854,422.505,421.073,420.016,424.640,425.667,422.567,422.954
3855,422.510,420.899,419.925,424.917,425.088,422.555,423.235
3856,422.533,420.617,420.029,425.133,424.342,422.300,423.536
3857,422.523,420.266,420.248,425.232,423.831,421.919,423.630
3858,422.385,420.107,420.439,425.168,423.836,421.622,423.533
3859,422.259,420.266,420.583,424.964,424.269,421.401,423.413
3860,422.216,420.637,420.767,424.830,424.827,421.294,423.275
3861,422.132,420.920,420.994,424.772,425.361,421.420,423.030
3862,421.971,421.091,421.041,424.654,425.754,421.706,422.655
3863,421.768,421.316,420.856,424.507,425.950,421.916,422.321
3864,421.716,421.651,420.550,424.451,425.948,421.898,422.298
3865,421.908,421.932,420.345,424.383,425.764,421.809,422.532
3866,422.187,421.996,420.258,424.246,425.509,421.830,422.742
3867,422.408,422.064,420.093,424.304,425.443,421.811,422.769
3868,422.548,422.309,419.895,424.646,425.726,421.518,422.655
3869,422.619,422.363,419.825,424.920,426.183,421.019,422.463
3870,422.578,421.913,420.090,424.859,426.388,420.757,422.235
3871,422.385,421.130,420.603,424.611,426.179,421.058,422.102
3872,422.052,420.536,421.077,424.510,425.820,421.710,422.088
3873,421.706,420.384,421.223,424.730,425.666,422.289,422.022
3874,421.669,420.490,421.047,425.214,425.773,422.631,421.700
3875,421.947,420.650,421.009,425.695,425.948,422.774,421.198
3876,422.310,420.766,421.320,425.838,425.932,422.822,420.893
3877,422.520,420.928,421.815,425.763,425.804,422.778,421.021
3878,422.610,421.106,422.006,425.747,425.750,422.580,421.487
3879,422.606,421.293,421.708,425.818,425.787,422.379,421.924
3880,422.477,421.454,421.186,425.953,425.775,422.236,422.250
3881,422.466,421.517,420.848,425.975,425.776,422.175,422.514
3882,422.581,421.541,420.769,425.931,425.742,422.301,422.699
3883,422.580,421.722,420.807,425.876,425.721,422.576,422.581
3884,422.281,422.141,420.778,426.033,425.781,422.819,422.132
3885,422.038,422.600,420.700,426.340,425.888,422.980,421.718
3886,422.097,422.859,420.688,426.507,426.064,423.212,421.634
3887,422.370,422.783,420.904,426.377,426.359,423.652,421.825
3888,422.603,422.431,421.274,426.152,426.806,424.121,421.993
3889,422.716,422.180,421.670,426.222,427.206,424.402,422.123
3890,422.708,422.210,421.956,426.805,427.255,424.413,422.224
3891,422.806,422.385,422.232,427.552,427.016,424.361,422.374
3892,423.096,422.389,422.397,427.926,426.733,424.343,422.398
3893,423.384,422.301,422.397,427.803,426.763,424.408,422.402
3894,423.499,422.311,422.237,427.395,427.140,424.535,422.470
3895,423.376,422.548,422.054,426.842,427.473,424.567,422.538
3896,423.294,422.829,421.949,426.450,427.393,424.314,422.401
3897,423.366,423.046,422.005,426.299,427.030,423.773,422.033
3898,423.382,423.079,422.083,426.307,426.732,423.159,421.715
3899,423.152,422.853,422.128,426.379,426.661,422.911,421.740
3900,422.757,422.599,422.058,426.591,426.763,423.051,422.017
3901,422.270,422.478,421.916,426.898,426.814,423.253,422.169
3902,421.936,422.491,421.846,426.890,426.809,423.321,422.085
3903,421.876,422.606,421.927,426.509,426.816,423.318,421.894
3904,422.131,422.673,422.081,425.952,426.935,423.403,421.736
3905,422.391,422.499,422.264,425.632,427.156,423.690,421.724
3906,422.422,422.165,422.382,425.665,427.337,424.097,421.789
3907,422.345,421.972,422.398,425.893,427.529,424.331,421.769
3908,422.332,422.031,422.335,425.964,427.555,424.297,421.644
3909,422.493,422.327,422.177,425.872,427.257,424.123,421.493
3910,422.699,422.659,421.976,425.817,426.814,423.963,421.419
3911,422.605,422.920,421.920,425.955,426.487,423.841,421.572
3912,422.254,422.960,422.138,426.063,426.274,423.664,421.693
3913,421.921,422.749,422.402,425.959,426.143,423.346,421.595
3914,421.795,422.499,422.325,425.626,426.142,423.015,421.344
3915,421.913,422.375,422.021,425.187,426.273,422.821,421.172
3916,422.209,422.423,421.838,424.923,426.356,422.725,421.085
3917,422.530,422.531,421.737,425.005,426.218,422.679,421.004
3918,422.802,422.645,421.631,425.337,426.040,422.648,420.938
3919,422.897,422.619,421.522,425.665,425.959,422.712,420.980
3920,422.645,422.367,421.381,425.714,425.973,422.891,421.036
3921,422.128,422.065,421.242,425.520,425.924,423.061,421.061
3922,421.663,421.972,421.271,425.260,425.955,423.033,421.182
3923,421.454,422.097,421.497,425.018,426.083,422.881,421.325
3924,421.437,422.272,421.819,424.901,426.100,422.713,421.407
3925,421.589,422.217,422.048,425.091,425.888,422.637,421.377
3926,421.818,421.953,422.113,425.418,425.558,422.600,421.301
3927,422.040,421.707,421.916,425.475,425.310,422.583,421.209
3928,422.244,421.643,421.464,425.099,425.321,422.637,421.179
3929,422.416,421.632,420.952,424.857,425.567,422.824,421.279
3930,422.481,421.474,420.668,424.965,425.773,423.021,421.427
3931,422.431,421.305,420.696,425.238,425.640,423.078,421.531
3932,422.493,421.232,420.711,425.518,425.392,423.065,421.501
3933,422.701,421.341,420.603,425.847,425.375,422.993,421.382
3934,422.990,421.645,420.675,426.179,425.651,422.920,421.325
3935,423.177,421.872,420.752,426.355,425.961,422.758,421.373
3936,423.261,421.911,420.669,426.402,426.022,422.674,421.459
3937,423.170,421.823,420.365,426.211,425.838,422.859,421.536
3938,422.744,421.797,420.229,425.805,425.570,423.236,421.517
3939,422.050,421.798,420.327,425.277,425.492,423.497,421.471
3940,421.339,421.754,420.517,424.987,425.591,423.520,421.392
3941,420.936,421.634,420.569,425.226,425.679,423.375,421.360
3942,421.060,421.411,420.439,425.617,425.633,423.143,421.282
3943,421.627,420.971,420.457,425.782,425.567,422.866,421.104
3944,422.331,420.446,420.789,425.560,425.637,422.716,420.851
3945,422.891,420.052,421.186,425.267,425.809,422.699,420.773
3946,423.274,419.979,421.263,424.958,425.938,422.698,420.939
3947,423.273,420.240,421.190,424.608,425.846,422.649,421.105
3948,422.882,420.879,421.196,424.333,425.529,422.637,421.004
3949,422.268,421.579,421.291,424.238,425.284,422.669,420.844
3950,421.969,421.938,421.290,424.392,425.312,422.682,421.006
3951,422.107,421.917,421.136,424.624,425.674,422.618,421.515
3952,422.352,421.737,420.949,424.885,426.082,422.565,422.021
3953,422.274,421.501,420.839,425.111,426.390,422.589,422.182
3954,421.857,421.324,420.964,425.248,426.455,422.817,421.878
3955,421.486,421.289,421.388,425.157,426.279,423.164,421.266
3956,421.397,421.330,421.820,424.949,425.872,423.356,420.726
3957,421.629,421.191,421.969,424.754,425.436,423.264,420.482
3958,421.930,420.804,421.791,424.772,425.167,423.026,420.464
3959,422.033,420.384,421.380,424.834,425.155,422.890,420.555
3960,422.000,420.240,420.829,424.889,425.157,422.930,420.683
3961,422.085,420.360,420.488,424.820,425.007,422.997,420.802
3962,422.344,420.701,420.577,424.642,424.936,422.771,421.031
3963,422.462,421.006,421.064,424.491,425.114,422.341,421.374
3964,422.440,420.965,421.539,424.693,425.447,421.981,421.675
3965,422.512,420.652,421.721,425.082,425.715,421.915,421.846
3966,422.697,420.386,421.560,425.450,426.007,422.060,421.944
3967,422.755,420.392,421.219,425.539,426.250,422.120,422.033
3968,422.536,420.689,420.950,425.382,426.261,422.103,422.073
3969,422.151,421.002,420.853,425.232,426.040,422.151,421.988
3970,421.918,421.209,420.932,425.152,425.872,422.242,421.857
3971,422.088,421.304,421.011,425.038,425.856,422.320,421.870
3972,422.554,421.402,420.867,424.958,425.927,422.278,422.062
3973,422.970,421.514,420.606,424.991,425.982,422.065,422.240
3974,422.991,421.717,420.526,425.061,425.925,421.736,422.223
3975,422.723,421.992,420.782,425.002,425.794,421.473,421.925
3976,422.314,422.179,421.200,424.813,425.624,421.425,421.476
3977,422.122,422.167,421.402,424.666,425.438,421.516,421.069
3978,422.288,421.960,421.253,424.841,425.256,421.567,421.100
3979,422.674,421.628,420.964,425.302,425.053,421.622,421.466
3980,422.902,421.333,420.744,425.623,424.970,421.901,421.816
